Time [s], Analyzer Name, Decoded Protocol Result
4.452243958333334,I2C,Setup Read to [0x22] + ACK
4.452254500000000,I2C,0x28 + NAK
4.452274041666667,I2C,Setup Write to [0x22] + ACK
4.452285833333334,I2C,0x43 + ACK
4.452305875000000,I2C,Setup Read to [0x22] + ACK
4.452316375000000,I2C,0x00 + ACK
4.452326875000000,I2C,0x00 + ACK
4.452337416666666,I2C,0x00 + NAK
4.452358416666667,I2C,Setup Read to [0x22] + ACK
4.452368916666667,I2C,0x00 + ACK
4.452379416666667,I2C,0x00 + ACK
4.452389916666666,I2C,0x00 + ACK
4.452400458333333,I2C,0x00 + NAK
4.457033666666667,I2C,Setup Write to [0x22] + ACK
4.457045500000000,I2C,0x42 + ACK
4.457064541666667,I2C,Setup Read to [0x22] + ACK
4.457075041666666,I2C,0x00 + NAK
4.457094041666666,I2C,Setup Write to [0x22] + ACK
4.457105833333333,I2C,0x3E + ACK
4.457124875000000,I2C,Setup Read to [0x22] + ACK
4.457135416666667,I2C,0x00 + NAK
4.457154375000000,I2C,Setup Write to [0x22] + ACK
4.457166166666667,I2C,0x3F + ACK
4.457185208333334,I2C,Setup Read to [0x22] + ACK
4.457195750000000,I2C,0x00 + NAK
4.457218291666667,I2C,Setup Write to [0x22] + ACK
4.457230125000000,I2C,0x41 + ACK
4.457249166666666,I2C,Setup Read to [0x22] + ACK
4.457259666666666,I2C,0x28 + NAK
4.457279250000000,I2C,Setup Write to [0x22] + ACK
4.457291041666666,I2C,0x43 + ACK
4.457311083333333,I2C,Setup Read to [0x22] + ACK
4.457321583333333,I2C,0x00 + ACK
4.457332083333333,I2C,0x00 + ACK
4.457342583333333,I2C,0x00 + NAK
4.457363583333334,I2C,Setup Read to [0x22] + ACK
4.457374125000000,I2C,0x00 + ACK
4.457384625000000,I2C,0x00 + ACK
4.457395125000000,I2C,0x00 + ACK
4.457405625000000,I2C,0x00 + NAK
4.462038916666667,I2C,Setup Write to [0x22] + ACK
4.462050708333333,I2C,0x42 + ACK
4.462069750000000,I2C,Setup Read to [0x22] + ACK
4.462080291666667,I2C,0x00 + NAK
4.462099250000000,I2C,Setup Write to [0x22] + ACK
4.462111041666667,I2C,0x3E + ACK
4.462130125000000,I2C,Setup Read to [0x22] + ACK
4.462140625000000,I2C,0x00 + NAK
4.462159583333333,I2C,Setup Write to [0x22] + ACK
4.462171375000000,I2C,0x3F + ACK
4.462190458333334,I2C,Setup Read to [0x22] + ACK
4.462200958333334,I2C,0x00 + NAK
4.462223541666667,I2C,Setup Write to [0x22] + ACK
4.462235333333333,I2C,0x41 + ACK
4.462254375000000,I2C,Setup Read to [0x22] + ACK
4.462264916666666,I2C,0x28 + NAK
4.462284458333333,I2C,Setup Write to [0x22] + ACK
4.462296291666667,I2C,0x43 + ACK
4.462316291666666,I2C,Setup Read to [0x22] + ACK
4.462326791666666,I2C,0x00 + ACK
4.462337333333333,I2C,0x00 + ACK
4.462347833333333,I2C,0x00 + NAK
4.462368833333334,I2C,Setup Read to [0x22] + ACK
4.462379333333334,I2C,0x00 + ACK
4.462389875000000,I2C,0x00 + ACK
4.462400375000000,I2C,0x00 + ACK
4.462410875000000,I2C,0x00 + NAK
4.467044208333333,I2C,Setup Write to [0x22] + ACK
4.467056000000000,I2C,0x42 + ACK
4.467075083333333,I2C,Setup Read to [0x22] + ACK
4.467085583333334,I2C,0x00 + NAK
4.467104583333334,I2C,Setup Write to [0x22] + ACK
4.467116375000000,I2C,0x3E + ACK
4.467135416666666,I2C,Setup Read to [0x22] + ACK
4.467145958333333,I2C,0x00 + NAK
4.467164875000000,I2C,Setup Write to [0x22] + ACK
4.467176708333334,I2C,0x3F + ACK
4.467195750000000,I2C,Setup Read to [0x22] + ACK
4.467206250000000,I2C,0x00 + NAK
4.467228833333333,I2C,Setup Write to [0x22] + ACK
4.467240625000000,I2C,0x41 + ACK
4.467259708333334,I2C,Setup Read to [0x22] + ACK
4.467270208333334,I2C,0x28 + NAK
4.467289750000000,I2C,Setup Write to [0x22] + ACK
4.467301583333334,I2C,0x43 + ACK
4.467321583333334,I2C,Setup Read to [0x22] + ACK
4.467332083333333,I2C,0x00 + ACK
4.467342625000000,I2C,0x00 + ACK
4.467353125000000,I2C,0x00 + NAK
4.467374125000000,I2C,Setup Read to [0x22] + ACK
4.467384625000000,I2C,0x00 + ACK
4.467395166666667,I2C,0x00 + ACK
4.467405666666667,I2C,0x00 + ACK
4.467416166666666,I2C,0x00 + NAK
4.472049750000000,I2C,Setup Write to [0x22] + ACK
4.472061583333334,I2C,0x42 + ACK
4.472080625000000,I2C,Setup Read to [0x22] + ACK
4.472091125000000,I2C,0x00 + NAK
4.472110125000000,I2C,Setup Write to [0x22] + ACK
4.472121916666667,I2C,0x3E + ACK
4.472141000000000,I2C,Setup Read to [0x22] + ACK
4.472151500000000,I2C,0x00 + NAK
4.472170458333333,I2C,Setup Write to [0x22] + ACK
4.472182291666667,I2C,0x3F + ACK
4.472201333333333,I2C,Setup Read to [0x22] + ACK
4.472211833333334,I2C,0x00 + NAK
4.472234416666667,I2C,Setup Write to [0x22] + ACK
4.472246208333333,I2C,0x41 + ACK
4.472265291666667,I2C,Setup Read to [0x22] + ACK
4.472275791666667,I2C,0x28 + NAK
4.472295375000000,I2C,Setup Write to [0x22] + ACK
4.472307166666667,I2C,0x43 + ACK
4.472327166666667,I2C,Setup Read to [0x22] + ACK
4.472337708333334,I2C,0x00 + ACK
4.472348208333333,I2C,0x00 + ACK
4.472358708333333,I2C,0x00 + NAK
4.472379708333333,I2C,Setup Read to [0x22] + ACK
4.472390208333334,I2C,0x00 + ACK
4.472400750000000,I2C,0x00 + ACK
4.472411250000000,I2C,0x00 + ACK
4.472421750000000,I2C,0x00 + NAK
4.477055291666667,I2C,Setup Write to [0x22] + ACK
4.477067083333333,I2C,0x42 + ACK
4.477086166666667,I2C,Setup Read to [0x22] + ACK
4.477096666666666,I2C,0x00 + NAK
4.477115666666666,I2C,Setup Write to [0x22] + ACK
4.477127458333333,I2C,0x3E + ACK
4.477146541666666,I2C,Setup Read to [0x22] + ACK
4.477157041666667,I2C,0x00 + NAK
4.477176000000000,I2C,Setup Write to [0x22] + ACK
4.477187791666666,I2C,0x3F + ACK
4.477206875000000,I2C,Setup Read to [0x22] + ACK
4.477217375000000,I2C,0x00 + NAK
4.477239958333334,I2C,Setup Write to [0x22] + ACK
4.477251750000000,I2C,0x41 + ACK
4.477270833333334,I2C,Setup Read to [0x22] + ACK
4.477281333333333,I2C,0x28 + NAK
4.477300875000000,I2C,Setup Write to [0x22] + ACK
4.477312708333334,I2C,0x43 + ACK
4.477332708333333,I2C,Setup Read to [0x22] + ACK
4.477343250000000,I2C,0x00 + ACK
4.477353750000000,I2C,0x00 + ACK
4.477364250000000,I2C,0x00 + NAK
4.477385250000000,I2C,Setup Read to [0x22] + ACK
4.477395791666667,I2C,0x00 + ACK
4.477406291666667,I2C,0x00 + ACK
4.477416791666666,I2C,0x00 + ACK
4.477427291666666,I2C,0x00 + NAK
4.482060708333333,I2C,Setup Write to [0x22] + ACK
4.482072541666667,I2C,0x42 + ACK
4.482091583333333,I2C,Setup Read to [0x22] + ACK
4.482102083333333,I2C,0x00 + NAK
4.482121083333333,I2C,Setup Write to [0x22] + ACK
4.482132875000000,I2C,0x3E + ACK
4.482151916666667,I2C,Setup Read to [0x22] + ACK
4.482162416666666,I2C,0x00 + NAK
4.482181375000000,I2C,Setup Write to [0x22] + ACK
4.482193208333333,I2C,0x3F + ACK
4.482212250000000,I2C,Setup Read to [0x22] + ACK
4.482222750000000,I2C,0x00 + NAK
4.482245333333333,I2C,Setup Write to [0x22] + ACK
4.482257125000000,I2C,0x41 + ACK
4.482276208333333,I2C,Setup Read to [0x22] + ACK
4.482286708333334,I2C,0x28 + NAK
4.482306250000000,I2C,Setup Write to [0x22] + ACK
4.482318083333333,I2C,0x43 + ACK
4.482338083333334,I2C,Setup Read to [0x22] + ACK
4.482348583333334,I2C,0x00 + ACK
4.482359125000000,I2C,0x00 + ACK
4.482369625000000,I2C,0x00 + NAK
4.482390625000000,I2C,Setup Read to [0x22] + ACK
4.482401125000000,I2C,0x00 + ACK
4.482411666666667,I2C,0x00 + ACK
4.482422166666667,I2C,0x00 + ACK
4.482432666666667,I2C,0x00 + NAK
4.487065416666667,I2C,Setup Write to [0x22] + ACK
4.487077208333333,I2C,0x42 + ACK
4.487096291666667,I2C,Setup Read to [0x22] + ACK
4.487106791666666,I2C,0x00 + NAK
4.487125750000000,I2C,Setup Write to [0x22] + ACK
4.487137583333333,I2C,0x3E + ACK
4.487156625000000,I2C,Setup Read to [0x22] + ACK
4.487167125000000,I2C,0x00 + NAK
4.487186083333333,I2C,Setup Write to [0x22] + ACK
4.487197875000000,I2C,0x3F + ACK
4.487216958333334,I2C,Setup Read to [0x22] + ACK
4.487227458333333,I2C,0x00 + NAK
4.487250000000000,I2C,Setup Write to [0x22] + ACK
4.487261833333333,I2C,0x41 + ACK
4.487280875000000,I2C,Setup Read to [0x22] + ACK
4.487291375000000,I2C,0x28 + NAK
4.487310958333333,I2C,Setup Write to [0x22] + ACK
4.487322750000000,I2C,0x43 + ACK
4.487342791666666,I2C,Setup Read to [0x22] + ACK
4.487353291666667,I2C,0x00 + ACK
4.487363791666667,I2C,0x00 + ACK
4.487374291666667,I2C,0x00 + NAK
4.487395291666667,I2C,Setup Read to [0x22] + ACK
4.487405791666666,I2C,0x00 + ACK
4.487416291666666,I2C,0x00 + ACK
4.487426833333333,I2C,0x00 + ACK
4.487437333333333,I2C,0x00 + NAK
4.492070083333333,I2C,Setup Write to [0x22] + ACK
4.492081875000000,I2C,0x42 + ACK
4.492100916666667,I2C,Setup Read to [0x22] + ACK
4.492111458333333,I2C,0x00 + NAK
4.492130416666667,I2C,Setup Write to [0x22] + ACK
4.492142208333333,I2C,0x3E + ACK
4.492161291666666,I2C,Setup Read to [0x22] + ACK
4.492171791666666,I2C,0x00 + NAK
4.492190750000000,I2C,Setup Write to [0x22] + ACK
4.492202541666667,I2C,0x3F + ACK
4.492221583333333,I2C,Setup Read to [0x22] + ACK
4.492232125000000,I2C,0x00 + NAK
4.492254666666667,I2C,Setup Write to [0x22] + ACK
4.492266458333333,I2C,0x41 + ACK
4.492285541666667,I2C,Setup Read to [0x22] + ACK
4.492296041666667,I2C,0x28 + NAK
4.492315583333333,I2C,Setup Write to [0x22] + ACK
4.492327416666667,I2C,0x43 + ACK
4.492347416666667,I2C,Setup Read to [0x22] + ACK
4.492357916666666,I2C,0x00 + ACK
4.492368416666666,I2C,0x00 + ACK
4.492378958333333,I2C,0x00 + NAK
4.492399958333333,I2C,Setup Read to [0x22] + ACK
4.492410458333334,I2C,0x00 + ACK
4.492420958333334,I2C,0x00 + ACK
4.492431458333333,I2C,0x00 + ACK
4.492442000000000,I2C,0x00 + NAK
4.497075000000000,I2C,Setup Write to [0x22] + ACK
4.497086791666667,I2C,0x42 + ACK
4.497105875000000,I2C,Setup Read to [0x22] + ACK
4.497116375000000,I2C,0x00 + NAK
4.497135375000000,I2C,Setup Write to [0x22] + ACK
4.497147166666666,I2C,0x3E + ACK
4.497166208333334,I2C,Setup Read to [0x22] + ACK
4.497176750000000,I2C,0x00 + NAK
4.497195708333333,I2C,Setup Write to [0x22] + ACK
4.497207500000000,I2C,0x3F + ACK
4.497226541666667,I2C,Setup Read to [0x22] + ACK
4.497237083333333,I2C,0x00 + NAK
4.497259625000000,I2C,Setup Write to [0x22] + ACK
4.497271458333334,I2C,0x41 + ACK
4.497290500000000,I2C,Setup Read to [0x22] + ACK
4.497301000000000,I2C,0x28 + NAK
4.497320583333333,I2C,Setup Write to [0x22] + ACK
4.497332375000000,I2C,0x43 + ACK
4.497352416666667,I2C,Setup Read to [0x22] + ACK
4.497362916666667,I2C,0x00 + ACK
4.497373416666667,I2C,0x00 + ACK
4.497383958333334,I2C,0x00 + NAK
4.497404958333333,I2C,Setup Read to [0x22] + ACK
4.497415458333333,I2C,0x00 + ACK
4.497425958333333,I2C,0x00 + ACK
4.497436458333333,I2C,0x00 + ACK
4.497447000000000,I2C,0x00 + NAK
4.502079791666667,I2C,Setup Write to [0x22] + ACK
4.502091625000000,I2C,0x42 + ACK
4.502110666666667,I2C,Setup Read to [0x22] + ACK
4.502121166666667,I2C,0x00 + NAK
4.502140166666667,I2C,Setup Write to [0x22] + ACK
4.502151958333333,I2C,0x3E + ACK
4.502171000000000,I2C,Setup Read to [0x22] + ACK
4.502181541666666,I2C,0x00 + NAK
4.502200500000000,I2C,Setup Write to [0x22] + ACK
4.502212291666667,I2C,0x3F + ACK
4.502231333333333,I2C,Setup Read to [0x22] + ACK
4.502241875000000,I2C,0x00 + NAK
4.502264416666667,I2C,Setup Write to [0x22] + ACK
4.502276250000000,I2C,0x41 + ACK
4.502295291666667,I2C,Setup Read to [0x22] + ACK
4.502305791666666,I2C,0x28 + NAK
4.502325375000000,I2C,Setup Write to [0x22] + ACK
4.502337166666667,I2C,0x43 + ACK
4.502357166666667,I2C,Setup Read to [0x22] + ACK
4.502367708333334,I2C,0x00 + ACK
4.502378208333333,I2C,0x00 + ACK
4.502388708333333,I2C,0x00 + NAK
4.502409708333333,I2C,Setup Read to [0x22] + ACK
4.502420208333334,I2C,0x00 + ACK
4.502430750000000,I2C,0x00 + ACK
4.502441250000000,I2C,0x00 + ACK
4.502451750000000,I2C,0x00 + NAK
4.507084458333333,I2C,Setup Write to [0x22] + ACK
4.507096250000000,I2C,0x42 + ACK
4.507115333333333,I2C,Setup Read to [0x22] + ACK
4.507125833333333,I2C,0x00 + NAK
4.507144791666667,I2C,Setup Write to [0x22] + ACK
4.507156625000000,I2C,0x3E + ACK
4.507175666666667,I2C,Setup Read to [0x22] + ACK
4.507186166666667,I2C,0x00 + NAK
4.507205125000000,I2C,Setup Write to [0x22] + ACK
4.507216958333333,I2C,0x3F + ACK
4.507236000000000,I2C,Setup Read to [0x22] + ACK
4.507246500000000,I2C,0x00 + NAK
4.507269083333333,I2C,Setup Write to [0x22] + ACK
4.507280875000000,I2C,0x41 + ACK
4.507299958333333,I2C,Setup Read to [0x22] + ACK
4.507310458333333,I2C,0x28 + NAK
4.507330041666667,I2C,Setup Write to [0x22] + ACK
4.507341833333333,I2C,0x43 + ACK
4.507361833333333,I2C,Setup Read to [0x22] + ACK
4.507372375000000,I2C,0x00 + ACK
4.507382875000000,I2C,0x00 + ACK
4.507393375000000,I2C,0x00 + NAK
4.507414375000000,I2C,Setup Read to [0x22] + ACK
4.507424875000000,I2C,0x00 + ACK
4.507435416666667,I2C,0x00 + ACK
4.507445916666667,I2C,0x00 + ACK
4.507456416666667,I2C,0x00 + NAK
4.512089250000000,I2C,Setup Write to [0x22] + ACK
4.512101041666667,I2C,0x42 + ACK
4.512120125000000,I2C,Setup Read to [0x22] + ACK
4.512130625000000,I2C,0x00 + NAK
4.512149583333334,I2C,Setup Write to [0x22] + ACK
4.512161416666666,I2C,0x3E + ACK
4.512180458333333,I2C,Setup Read to [0x22] + ACK
4.512191000000000,I2C,0x00 + NAK
4.512209958333333,I2C,Setup Write to [0x22] + ACK
4.512221750000000,I2C,0x3F + ACK
4.512240791666667,I2C,Setup Read to [0x22] + ACK
4.512251333333333,I2C,0x00 + NAK
4.512273875000000,I2C,Setup Write to [0x22] + ACK
4.512285708333334,I2C,0x41 + ACK
4.512304750000000,I2C,Setup Read to [0x22] + ACK
4.512315291666667,I2C,0x28 + NAK
4.512334833333333,I2C,Setup Write to [0x22] + ACK
4.512346666666667,I2C,0x43 + ACK
4.512366666666667,I2C,Setup Read to [0x22] + ACK
4.512377166666667,I2C,0x00 + ACK
4.512387708333334,I2C,0x00 + ACK
4.512398208333333,I2C,0x00 + NAK
4.512419208333333,I2C,Setup Read to [0x22] + ACK
4.512429708333333,I2C,0x00 + ACK
4.512440250000000,I2C,0x00 + ACK
4.512450750000000,I2C,0x00 + ACK
4.512461250000000,I2C,0x00 + NAK
4.517094166666666,I2C,Setup Write to [0x22] + ACK
4.517105958333334,I2C,0x42 + ACK
4.517125041666667,I2C,Setup Read to [0x22] + ACK
4.517135541666667,I2C,0x00 + NAK
4.517154500000000,I2C,Setup Write to [0x22] + ACK
4.517166333333333,I2C,0x3E + ACK
4.517185375000000,I2C,Setup Read to [0x22] + ACK
4.517195875000000,I2C,0x00 + NAK
4.517214833333333,I2C,Setup Write to [0x22] + ACK
4.517226666666667,I2C,0x3F + ACK
4.517245708333333,I2C,Setup Read to [0x22] + ACK
4.517256208333333,I2C,0x00 + NAK
4.517278791666667,I2C,Setup Write to [0x22] + ACK
4.517290583333334,I2C,0x41 + ACK
4.517309666666667,I2C,Setup Read to [0x22] + ACK
4.517320166666667,I2C,0x28 + NAK
4.517339750000000,I2C,Setup Write to [0x22] + ACK
4.517351541666667,I2C,0x43 + ACK
4.517371541666667,I2C,Setup Read to [0x22] + ACK
4.517382083333334,I2C,0x00 + ACK
4.517392583333334,I2C,0x00 + ACK
4.517403083333333,I2C,0x00 + NAK
4.517424083333333,I2C,Setup Read to [0x22] + ACK
4.517434583333333,I2C,0x00 + ACK
4.517445125000000,I2C,0x00 + ACK
4.517455625000000,I2C,0x00 + ACK
4.517466125000000,I2C,0x00 + NAK
4.522099333333333,I2C,Setup Write to [0x22] + ACK
4.522111125000000,I2C,0x42 + ACK
4.522130208333333,I2C,Setup Read to [0x22] + ACK
4.522140708333334,I2C,0x00 + NAK
4.522159666666667,I2C,Setup Write to [0x22] + ACK
4.522171500000000,I2C,0x3E + ACK
4.522190541666666,I2C,Setup Read to [0x22] + ACK
4.522201041666666,I2C,0x00 + NAK
4.522220000000000,I2C,Setup Write to [0x22] + ACK
4.522231791666667,I2C,0x3F + ACK
4.522250875000000,I2C,Setup Read to [0x22] + ACK
4.522261375000000,I2C,0x00 + NAK
4.522283916666667,I2C,Setup Write to [0x22] + ACK
4.522295750000000,I2C,0x41 + ACK
4.522314791666667,I2C,Setup Read to [0x22] + ACK
4.522325291666666,I2C,0x28 + NAK
4.522344875000000,I2C,Setup Write to [0x22] + ACK
4.522356666666667,I2C,0x43 + ACK
4.522376708333334,I2C,Setup Read to [0x22] + ACK
4.522387208333333,I2C,0x00 + ACK
4.522397708333333,I2C,0x00 + ACK
4.522408208333333,I2C,0x00 + NAK
4.522429208333334,I2C,Setup Read to [0x22] + ACK
4.522439750000000,I2C,0x00 + ACK
4.522450250000000,I2C,0x00 + ACK
4.522460750000000,I2C,0x00 + ACK
4.522471291666666,I2C,0x00 + NAK
4.527104250000000,I2C,Setup Write to [0x22] + ACK
4.527116041666667,I2C,0x42 + ACK
4.527135125000000,I2C,Setup Read to [0x22] + ACK
4.527145625000000,I2C,0x00 + NAK
4.527164583333334,I2C,Setup Write to [0x22] + ACK
4.527176416666666,I2C,0x3E + ACK
4.527195458333333,I2C,Setup Read to [0x22] + ACK
4.527206000000000,I2C,0x00 + NAK
4.527224958333333,I2C,Setup Write to [0x22] + ACK
4.527236750000000,I2C,0x3F + ACK
4.527255791666667,I2C,Setup Read to [0x22] + ACK
4.527266333333333,I2C,0x00 + NAK
4.527288875000000,I2C,Setup Write to [0x22] + ACK
4.527300666666667,I2C,0x41 + ACK
4.527319750000000,I2C,Setup Read to [0x22] + ACK
4.527330250000000,I2C,0x28 + NAK
4.527349833333333,I2C,Setup Write to [0x22] + ACK
4.527361625000000,I2C,0x43 + ACK
4.527381625000000,I2C,Setup Read to [0x22] + ACK
4.527392166666667,I2C,0x00 + ACK
4.527402666666666,I2C,0x00 + ACK
4.527413166666666,I2C,0x00 + NAK
4.527434166666667,I2C,Setup Read to [0x22] + ACK
4.527444666666667,I2C,0x00 + ACK
4.527455208333333,I2C,0x00 + ACK
4.527465708333334,I2C,0x00 + ACK
4.527476208333334,I2C,0x00 + NAK
4.532109458333333,I2C,Setup Write to [0x22] + ACK
4.532121250000000,I2C,0x42 + ACK
4.532140291666667,I2C,Setup Read to [0x22] + ACK
4.532150833333334,I2C,0x00 + NAK
4.532169791666667,I2C,Setup Write to [0x22] + ACK
4.532181583333333,I2C,0x3E + ACK
4.532200666666666,I2C,Setup Read to [0x22] + ACK
4.532211166666666,I2C,0x00 + NAK
4.532230125000000,I2C,Setup Write to [0x22] + ACK
4.532241916666667,I2C,0x3F + ACK
4.532261000000000,I2C,Setup Read to [0x22] + ACK
4.532271500000000,I2C,0x00 + NAK
4.532294083333333,I2C,Setup Write to [0x22] + ACK
4.532305875000000,I2C,0x41 + ACK
4.532324916666667,I2C,Setup Read to [0x22] + ACK
4.532335458333334,I2C,0x28 + NAK
4.532355000000000,I2C,Setup Write to [0x22] + ACK
4.532366791666667,I2C,0x43 + ACK
4.532386833333334,I2C,Setup Read to [0x22] + ACK
4.532397333333333,I2C,0x00 + ACK
4.532407833333333,I2C,0x00 + ACK
4.532418375000000,I2C,0x00 + NAK
4.532439375000000,I2C,Setup Read to [0x22] + ACK
4.532449875000000,I2C,0x00 + ACK
4.532460375000000,I2C,0x00 + ACK
4.532470916666667,I2C,0x00 + ACK
4.532481416666666,I2C,0x00 + NAK
4.537115041666667,I2C,Setup Write to [0x22] + ACK
4.537126875000000,I2C,0x42 + ACK
4.537145916666667,I2C,Setup Read to [0x22] + ACK
4.537156416666667,I2C,0x00 + NAK
4.537175416666667,I2C,Setup Write to [0x22] + ACK
4.537187208333333,I2C,0x3E + ACK
4.537206291666666,I2C,Setup Read to [0x22] + ACK
4.537216791666666,I2C,0x00 + NAK
4.537235750000000,I2C,Setup Write to [0x22] + ACK
4.537247541666667,I2C,0x3F + ACK
4.537266625000000,I2C,Setup Read to [0x22] + ACK
4.537277125000000,I2C,0x00 + NAK
4.537299708333333,I2C,Setup Write to [0x22] + ACK
4.537311500000000,I2C,0x41 + ACK
4.537330583333334,I2C,Setup Read to [0x22] + ACK
4.537341083333334,I2C,0x28 + NAK
4.537360666666666,I2C,Setup Write to [0x22] + ACK
4.537372458333333,I2C,0x43 + ACK
4.537392458333334,I2C,Setup Read to [0x22] + ACK
4.537403000000000,I2C,0x00 + ACK
4.537413500000000,I2C,0x00 + ACK
4.537424000000000,I2C,0x00 + NAK
4.537445000000000,I2C,Setup Read to [0x22] + ACK
4.537455541666667,I2C,0x00 + ACK
4.537466041666667,I2C,0x00 + ACK
4.537476541666667,I2C,0x00 + ACK
4.537487083333334,I2C,0x00 + NAK
4.542120708333333,I2C,Setup Write to [0x22] + ACK
4.542132500000000,I2C,0x42 + ACK
4.542151583333333,I2C,Setup Read to [0x22] + ACK
4.542162083333333,I2C,0x00 + NAK
4.542181083333333,I2C,Setup Write to [0x22] + ACK
4.542192875000000,I2C,0x3E + ACK
4.542211958333334,I2C,Setup Read to [0x22] + ACK
4.542222458333334,I2C,0x00 + NAK
4.542241416666666,I2C,Setup Write to [0x22] + ACK
4.542253208333333,I2C,0x3F + ACK
4.542272291666666,I2C,Setup Read to [0x22] + ACK
4.542282791666667,I2C,0x00 + NAK
4.542305375000000,I2C,Setup Write to [0x22] + ACK
4.542317166666667,I2C,0x41 + ACK
4.542336250000000,I2C,Setup Read to [0x22] + ACK
4.542346750000000,I2C,0x28 + NAK
4.542366333333334,I2C,Setup Write to [0x22] + ACK
4.542378125000000,I2C,0x43 + ACK
4.542398125000000,I2C,Setup Read to [0x22] + ACK
4.542408666666667,I2C,0x00 + ACK
4.542419166666667,I2C,0x00 + ACK
4.542429666666667,I2C,0x00 + NAK
4.542450666666666,I2C,Setup Read to [0x22] + ACK
4.542461208333333,I2C,0x00 + ACK
4.542471708333333,I2C,0x00 + ACK
4.542482208333333,I2C,0x00 + ACK
4.542492708333334,I2C,0x00 + NAK
4.547126291666666,I2C,Setup Write to [0x22] + ACK
4.547138083333333,I2C,0x42 + ACK
4.547157125000000,I2C,Setup Read to [0x22] + ACK
4.547167666666667,I2C,0x00 + NAK
4.547186625000000,I2C,Setup Write to [0x22] + ACK
4.547198416666666,I2C,0x3E + ACK
4.547217500000000,I2C,Setup Read to [0x22] + ACK
4.547228000000000,I2C,0x00 + NAK
4.547246958333333,I2C,Setup Write to [0x22] + ACK
4.547258750000000,I2C,0x3F + ACK
4.547277833333333,I2C,Setup Read to [0x22] + ACK
4.547288333333333,I2C,0x00 + NAK
4.547310916666667,I2C,Setup Write to [0x22] + ACK
4.547322708333334,I2C,0x41 + ACK
4.547341791666667,I2C,Setup Read to [0x22] + ACK
4.547352291666667,I2C,0x28 + NAK
4.547371833333333,I2C,Setup Write to [0x22] + ACK
4.547383666666667,I2C,0x43 + ACK
4.547403666666667,I2C,Setup Read to [0x22] + ACK
4.547414166666667,I2C,0x00 + ACK
4.547424708333334,I2C,0x00 + ACK
4.547435208333333,I2C,0x00 + NAK
4.547456208333333,I2C,Setup Read to [0x22] + ACK
4.547466708333333,I2C,0x00 + ACK
4.547477208333333,I2C,0x00 + ACK
4.547487750000000,I2C,0x00 + ACK
4.547498250000000,I2C,0x00 + NAK
4.552131416666667,I2C,Setup Write to [0x22] + ACK
4.552143208333334,I2C,0x42 + ACK
4.552162250000000,I2C,Setup Read to [0x22] + ACK
4.552172791666667,I2C,0x00 + NAK
4.552191750000000,I2C,Setup Write to [0x22] + ACK
4.552203541666667,I2C,0x3E + ACK
4.552222625000000,I2C,Setup Read to [0x22] + ACK
4.552233125000000,I2C,0x00 + NAK
4.552252083333333,I2C,Setup Write to [0x22] + ACK
4.552263875000000,I2C,0x3F + ACK
4.552282958333334,I2C,Setup Read to [0x22] + ACK
4.552293458333334,I2C,0x00 + NAK
4.552316000000000,I2C,Setup Write to [0x22] + ACK
4.552327833333333,I2C,0x41 + ACK
4.552346875000000,I2C,Setup Read to [0x22] + ACK
4.552357375000000,I2C,0x28 + NAK
4.552376958333333,I2C,Setup Write to [0x22] + ACK
4.552388750000000,I2C,0x43 + ACK
4.552408791666666,I2C,Setup Read to [0x22] + ACK
4.552419291666666,I2C,0x00 + ACK
4.552429833333333,I2C,0x00 + ACK
4.552440333333333,I2C,0x00 + NAK
4.552461333333333,I2C,Setup Read to [0x22] + ACK
